picocom -b 115200 /dev/ttyUSB0
picocom v3.1

port is        : /dev/ttyUSB0
flowcontrol    : none
baudrate is    : 115200
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
ATTRIBUTE WR addr 5937 data 38
ATTRIBUTE RD addr 5937 data 38
ATTRIBUTE WR addr 5938 data 38
ATTRIBUTE RD addr 5938 data 38
ATTRIBUTE WR addr 5939 data 38
ATTRIBUTE RD addr 5939 data 38
ATTRIBUTE WR addr 593A data 38
ATTRIBUTE RD addr 593A data 38
ATTRIBUTE WR addr 593B data 38
ATTRIBUTE RD addr 593B data 38
ATTRIBUTE WR addr 593C data 38
ATTRIBUTE RD addr 593C data 38
ATTRIBUTE WR addr 593D data 38
ATTRIBUTE RD addr 593D data 38
ATTRIBUTE WR addr 593E data 38
ATTRIBUTE RD addr 593E data 38
ATTRIBUTE WR addr 593F data 38
ATTRIBUTE RD addr 593F data 38
ATTRIBUTE WR addr 5940 data 38
ATTRIBUTE RD addr 5940 data 38
ATTRIBUTE WR addr 5941 data 38
ATTRIBUTE RD addr 5941 data 38
ATTRIBUTE WR addr 5942 data 38
ATTRIBUTE RD addr 5942 data 38
ATTRIBUTE WR addr 5943 data 38
ATTRIBUTE RD addr 5943 data 38
ATTRIBUTE WR addr 5944 data 38
ATTRIBUTE RD addr 5944 data 38
ATTRIBUTE WR addr 5945 data 38
ATTRIBUTE RD addr 5945 data 38
ATTRIBUTE WR addr 5946 data 38
ATTRIBUTE RD addr 5946 data 38
ATTRIBUTE WR addr 5947 data 38
ATTRIBUTE RD addr 5947 data 38
ATTRIBUTE WR addr 5948 data 38
ATTRIBUTE RD addr 5948 data 38
ATTRIBUTE WR addr 5949 data 38
ATTRIBUTE RD addr 5949 data 38
ATTRIBUTE WR addr 594A data 38
ATTRIBUTE RD addr 594A data 38
ATTRIBUTE WR addr 594B data 38
ATTRIBUTE RD addr 594B data 38
ATTRIBUTE WR addr 594C data 38
ATTRIBUTE RD addr 594C data 38
ATTRIBUTE WR addr 594D data 38
ATTRIBUTE RD addr 594D data 38
ATTRIBUTE WR addr 594E data 38
ATTRIBUTE RD addr 594E data 38
ATTRIBUTE WR addr 594F data 38
ATTRIBUTE RD addr 594F data 38
ATTRIBUTE WR addr 5950 data 38
ATTRIBUTE RD addr 5950 data 38
ATTRIBUTE WR addr 5951 data 38
ATTRIBUTE RD addr 5951 data 38
ATTRIBUTE WR addr 5952 data 38
ATTRIBUTE RD addr 5952 data 38
ATTRIBUTE WR addr 5953 data 38
ATTRIBUTE RD addr 5953 data 38
ATTRIBUTE WR addr 5954 data 38
ATTRIBUTE RD addr 5954 data 38
ATTRIBUTE WR addr 5955 data 38
ATTRIBUTE RD addr 5955 data 38
ATTRIBUTE WR addr 5956 data 38
ATTRIBUTE RD addr 5956 data 38
ATTRIBUTE WR addr 5957 data 38
ATTRIBUTE RD addr 5957 data 38
ATTRIBUTE WR addr 5958 data 38
ATTRIBUTE RD addr 5958 data 38
ATTRIBUTE WR addr 5959 data 38
ATTRIBUTE RD addr 5959 data 38
ATTRIBUTE WR addr 595A data 38
ATTRIBUTE RD addr 595A data 38
ATTRIBUTE WR addr 595B data 38
ATTRIBUTE RD addr 595B data 38
ATTRIBUTE WR addr 595C data 38
ATTRIBUTE RD addr 595C data 38
ATTRIBUTE WR addr 595D data 38
ATTRIBUTE RD addr 595D data 38
ATTRIBUTE WR addr 595E data 38
ATTRIBUTE RD addr 595E data 38
ATTRIBUTE WR addr 595F data 38
ATTRIBUTE RD addr 595F data 38
ATTRIBUTE WR addr 5960 data 38
ATTRIBUTE RD addr 5960 data 38
ATTRIBUTE WR addr 5961 data 38
ATTRIBUTE RD addr 5961 data 38
ATTRIBUTE WR addr 5962 data 38
ATTRIBUTE RD addr 5962 data 38
ATTRIBUTE WR addr 5963 data 38
ATTRIBUTE RD addr 5963 data 38
ATTRIBUTE WR addr 5964 data 38
ATTRIBUTE RD addr 5964 data 38
ATTRIBUTE WR addr 5965 data 38
ATTRIBUTE RD addr 5965 data 38
ATTRIBUTE WR addr 5966 data 38
ATTRIBUTE RD addr 5966 data 38
ATTRIBUTE WR addr 5967 data 38
ATTRIBUTE RD addr 5967 data 38
ATTRIBUTE WR addr 5968 data 38
ATTRIBUTE RD addr 5968 data 38
ATTRIBUTE WR addr 5969 data 38
ATTRIBUTE RD addr 5969 data 38
ATTRIBUTE WR addr 596A data 38
ATTRIBUTE RD addr 596A data 38
ATTRIBUTE WR addr 596B data 38
ATTRIBUTE RD addr 596B data 38
ATTRIBUTE WR addr 596C data 38
ATTRIBUTE RD addr 596C data 38
ATTRIBUTE WR addr 596D data 38
ATTRIBUTE RD addr 596D data 38
ATTRIBUTE WR addr 596E data 38
ATTRIBUTE RD addr 596E data 38
ATTRIBUTE WR addr 596F data 38
ATTRIBUTE RD addr 596F data 38
ATTRIBUTE WR addr 5970 data 38
ATTRIBUTE RD addr 5970 data 38
ATTRIBUTE WR addr 5971 data 38
ATTRIBUTE RD addr 5971 data 38
ATTRIBUTE WR addr 5972 data 38
ATTRIBUTE RD addr 5972 data 38
ATTRIBUTE WR addr 5973 data 38
ATTRIBUTE RD addr 5973 data 38
ATTRIBUTE WR addr 5974 data 38
ATTRIBUTE RD addr 5974 data 38
ATTRIBUTE WR addr 5975 data 38
ATTRIBUTE RD addr 5975 data 38
ATTRIBUTE WR addr 5976 data 38
ATTRIBUTE RD addr 5976 data 38
ATTRIBUTE WR addr 5977 data 38
ATTRIBUTE RD addr 5977 data 38
ATTRIBUTE WR addr 5978 data 38
ATTRIBUTE RD addr 5978 data 38
ATTRIBUTE WR addr 5979 data 38
ATTRIBUTE RD addr 5979 data 38
ATTRIBUTE WR addr 597A data 38
ATTRIBUTE RD addr 597A data 38
ATTRIBUTE WR addr 597B data 38
ATTRIBUTE RD addr 597B data 38
ATTRIBUTE WR addr 597C data 38
ATTRIBUTE RD addr 597C data 38
ATTRIBUTE WR addr 597D data 38
ATTRIBUTE RD addr 597D data 38
ATTRIBUTE WR addr 597E data 38
ATTRIBUTE RD addr 597E data 38
ATTRIBUTE WR addr 597F data 38
ATTRIBUTE RD addr 597F data 38
ATTRIBUTE WR addr 5980 data 38
ATTRIBUTE RD addr 5980 data 38
ATTRIBUTE WR addr 5981 data 38
ATTRIBUTE RD addr 5981 data 38
ATTRIBUTE WR addr 5982 data 38
ATTRIBUTE RD addr 5982 data 38
ATTRIBUTE WR addr 5983 data 38
ATTRIBUTE RD addr 5983 data 38
ATTRIBUTE WR addr 5984 data 38
ATTRIBUTE RD addr 5984 data 38
ATTRIBUTE WR addr 5985 data 38
ATTRIBUTE RD addr 5985 data 38
ATTRIBUTE WR addr 5986 data 38
ATTRIBUTE RD addr 5986 data 38
ATTRIBUTE WR addr 5987 data 38
ATTRIBUTE RD addr 5987 data 38
ATTRIBUTE WR addr 5988 data 38
ATTRIBUTE RD addr 5988 data 38
ATTRIBUTE WR addr 5989 data 38
ATTRIBUTE RD addr 5989 data 38
ATTRIBUTE WR addr 598A data 38
ATTRIBUTE RD addr 598A data 38
ATTRIBUTE WR addr 598B data 38
ATTRIBUTE RD addr 598B data 38
ATTRIBUTE WR addr 598C data 38
ATTRIBUTE RD addr 598C data 38
ATTRIBUTE WR addr 598D data 38
ATTRIBUTE RD addr 598D data 38
ATTRIBUTE WR addr 598E data 38
ATTRIBUTE RD addr 598E data 38
ATTRIBUTE WR addr 598F data 38
ATTRIBUTE RD addr 598F data 38
ATTRIBUTE WR addr 5990 data 38
ATTRIBUTE RD addr 5990 data 38
ATTRIBUTE WR addr 5991 data 38
ATTRIBUTE RD addr 5991 data 38
ATTRIBUTE WR addr 5992 data 38
ATTRIBUTE RD addr 5992 data 38
ATTRIBUTE WR addr 5993 data 38
ATTRIBUTE RD addr 5993 data 38
ATTRIBUTE WR addr 5994 data 38
ATTRIBUTE RD addr 5994 data 38
ATTRIBUTE WR addr 5995 data 38
ATTRIBUTE RD addr 5995 data 38
ATTRIBUTE WR addr 5996 data 38
ATTRIBUTE RD addr 5996 data 38
ATTRIBUTE WR addr 5997 data 38
ATTRIBUTE RD addr 5997 data 38
ATTRIBUTE WR addr 5998 data 38
ATTRIBUTE RD addr 5998 data 38
ATTRIBUTE WR addr 5999 data 38
ATTRIBUTE RD addr 5999 data 38
ATTRIBUTE WR addr 599A data 38
ATTRIBUTE RD addr 599A data 38
ATTRIBUTE WR addr 599B data 38
ATTRIBUTE RD addr 599B data 38
ATTRIBUTE WR addr 599C data 38
ATTRIBUTE RD addr 599C data 38
ATTRIBUTE WR addr 599D data 38
ATTRIBUTE RD addr 599D data 38
ATTRIBUTE WR addr 599E data 38
ATTRIBUTE RD addr 599E data 38
ATTRIBUTE WR addr 599F data 38
ATTRIBUTE RD addr 599F data 38
ATTRIBUTE WR addr 59A0 data 38
ATTRIBUTE RD addr 59A0 data 38
ATTRIBUTE WR addr 59A1 data 38
ATTRIBUTE RD addr 59A1 data 38
ATTRIBUTE WR addr 59A2 data 38
ATTRIBUTE RD addr 59A2 data 38
ATTRIBUTE WR addr 59A3 data 38
ATTRIBUTE RD addr 59A3 data 38
ATTRIBUTE WR addr 59A4 data 38
ATTRIBUTE RD addr 59A4 data 38
ATTRIBUTE WR addr 59A5 data 38
ATTRIBUTE RD addr 59A5 data 38
ATTRIBUTE WR addr 59A6 data 38
ATTRIBUTE RD addr 59A6 data 38
ATTRIBUTE WR addr 59A7 data 38
ATTRIBUTE RD addr 59A7 data 38
ATTRIBUTE WR addr 59A8 data 38
ATTRIBUTE RD addr 59A8 data 38
ATTRIBUTE WR addr 59A9 data 38
ATTRIBUTE RD addr 59A9 data 38
ATTRIBUTE WR addr 59AA data 38
ATTRIBUTE RD addr 59AA data 38
ATTRIBUTE WR addr 59AB data 38
ATTRIBUTE RD addr 59AB data 38
ATTRIBUTE WR addr 59AC data 38
ATTRIBUTE RD addr 59AC data 38
ATTRIBUTE WR addr 59AD data 38
ATTRIBUTE RD addr 59AD data 38
ATTRIBUTE WR addr 59AE data 38
ATTRIBUTE RD addr 59AE data 38
ATTRIBUTE WR addr 59AF data 38
ATTRIBUTE RD addr 59AF data 38
ATTRIBUTE WR addr 59B0 data 38
ATTRIBUTE RD addr 59B0 data 38
ATTRIBUTE WR addr 59B1 data 38
ATTRIBUTE RD addr 59B1 data 38
ATTRIBUTE WR addr 59B2 data 38
ATTRIBUTE RD addr 59B2 data 38
ATTRIBUTE WR addr 59B3 data 38
ATTRIBUTE RD addr 59B3 data 38
ATTRIBUTE WR addr 59B4 data 38
ATTRIBUTE RD addr 59B4 data 38
ATTRIBUTE WR addr 59B5 data 38
ATTRIBUTE RD addr 59B5 data 38
ATTRIBUTE WR addr 59B6 data 38
ATTRIBUTE RD addr 59B6 data 38
ATTRIBUTE WR addr 59B7 data 38
ATTRIBUTE RD addr 59B7 data 38
ATTRIBUTE WR addr 59B8 data 38
ATTRIBUTE RD addr 59B8 data 38
ATTRIBUTE WR addr 59B9 data 38
ATTRIBUTE RD addr 59B9 data 38
ATTRIBUTE WR addr 59BA data 38
ATTRIBUTE RD addr 59BA data 38
ATTRIBUTE WR addr 59BB data 38
ATTRIBUTE RD addr 59BB data 38
ATTRIBUTE WR addr 59BC data 38
ATTRIBUTE RD addr 59BC data 38
ATTRIBUTE WR addr 59BD data 38
ATTRIBUTE RD addr 59BD data 38
ATTRIBUTE WR addr 59BE data 38
ATTRIBUTE RD addr 59BE data 38
ATTRIBUTE WR addr 59BF data 38
ATTRIBUTE RD addr 59BF data 38
ATTRIBUTE WR addr 59C0 data 38
ATTRIBUTE RD addr 59C0 data 38
ATTRIBUTE WR addr 59C1 data 38
ATTRIBUTE RD addr 59C1 data 38
ATTRIBUTE WR addr 59C2 data 38
ATTRIBUTE RD addr 59C2 data 38
ATTRIBUTE WR addr 59C3 data 38
ATTRIBUTE RD addr 59C3 data 38
ATTRIBUTE WR addr 59C4 data 38
ATTRIBUTE RD addr 59C4 data 38
ATTRIBUTE WR addr 59C5 data 38
ATTRIBUTE RD addr 59C5 data 38
ATTRIBUTE WR addr 59C6 data 38
ATTRIBUTE RD addr 59C6 data 38
ATTRIBUTE WR addr 59C7 data 38
ATTRIBUTE RD addr 59C7 data 38
ATTRIBUTE WR addr 59C8 data 38
ATTRIBUTE RD addr 59C8 data 38
ATTRIBUTE WR addr 59C9 data 38
ATTRIBUTE RD addr 59C9 data 38
ATTRIBUTE WR addr 59CA data 38
ATTRIBUTE RD addr 59CA data 38
ATTRIBUTE WR addr 59CB data 38
ATTRIBUTE RD addr 59CB data 38
ATTRIBUTE WR addr 59CC data 38
ATTRIBUTE RD addr 59CC data 38
ATTRIBUTE WR addr 59CD data 38
ATTRIBUTE RD addr 59CD data 38
ATTRIBUTE WR addr 59CE data 38
ATTRIBUTE RD addr 59CE data 38
ATTRIBUTE WR addr 59CF data 38
ATTRIBUTE RD addr 59CF data 38
ATTRIBUTE WR addr 59D0 data 38
ATTRIBUTE RD addr 59D0 data 38
ATTRIBUTE WR addr 59D1 data 38
ATTRIBUTE RD addr 59D1 data 38
ATTRIBUTE WR addr 59D2 data 38
ATTRIBUTE RD addr 59D2 data 38
ATTRIBUTE WR addr 59D3 data 38
ATTRIBUTE RD addr 59D3 data 38
ATTRIBUTE WR addr 59D4 data 38
ATTRIBUTE RD addr 59D4 data 38
ATTRIBUTE WR addr 59D5 data 38
ATTRIBUTE RD addr 59D5 data 38
ATTRIBUTE WR addr 59D6 data 38
ATTRIBUTE RD addr 59D6 data 38
ATTRIBUTE WR addr 59D7 data 38
ATTRIBUTE RD addr 59D7 data 38
ATTRIBUTE WR addr 59D8 data 38
ATTRIBUTE RD addr 59D8 data 38
ATTRIBUTE WR addr 59D9 data 38
ATTRIBUTE RD addr 59D9 data 38
ATTRIBUTE WR addr 59DA data 38
ATTRIBUTE RD addr 59DA data 38
ATTRIBUTE WR addr 59DB data 38
ATTRIBUTE RD addr 59DB data 38
ATTRIBUTE WR addr 59DC data 38
ATTRIBUTE RD addr 59DC data 38
ATTRIBUTE WR addr 59DD data 38
ATTRIBUTE RD addr 59DD data 38
ATTRIBUTE WR addr 59DE data 38
ATTRIBUTE RD addr 59DE data 38
ATTRIBUTE WR addr 59DF data 38
ATTRIBUTE RD addr 59DF data 38
ATTRIBUTE WR addr 59E0 data 38
ATTRIBUTE RD addr 59E0 data 38
ATTRIBUTE WR addr 59E1 data 38
ATTRIBUTE RD addr 59E1 data 38
ATTRIBUTE WR addr 59E2 data 38
ATTRIBUTE RD addr 59E2 data 38
ATTRIBUTE WR addr 59E3 data 38
ATTRIBUTE RD addr 59E3 data 38
ATTRIBUTE WR addr 59E4 data 38
ATTRIBUTE RD addr 59E4 data 38
ATTRIBUTE WR addr 59E5 data 38
ATTRIBUTE RD addr 59E5 data 38
ATTRIBUTE WR addr 59E6 data 38
ATTRIBUTE RD addr 59E6 data 38
ATTRIBUTE WR addr 59E7 data 38
ATTRIBUTE RD addr 59E7 data 38
ATTRIBUTE WR addr 59E8 data 38
ATTRIBUTE RD addr 59E8 data 38
ATTRIBUTE WR addr 59E9 data 38
ATTRIBUTE RD addr 59E9 data 38
ATTRIBUTE WR addr 59EA data 38
ATTRIBUTE RD addr 59EA data 38
ATTRIBUTE WR addr 59EB data 38
ATTRIBUTE RD addr 59EB data 38
ATTRIBUTE WR addr 59EC data 38
ATTRIBUTE RD addr 59EC data 38
ATTRIBUTE WR addr 59ED data 38
ATTRIBUTE RD addr 59ED data 38
ATTRIBUTE WR addr 59EE data 38
ATTRIBUTE RD addr 59EE data 38
ATTRIBUTE WR addr 59EF data 38
ATTRIBUTE RD addr 59EF data 38
ATTRIBUTE WR addr 59F0 data 38
ATTRIBUTE RD addr 59F0 data 38
ATTRIBUTE WR addr 59F1 data 38
ATTRIBUTE RD addr 59F1 data 38
ATTRIBUTE WR addr 59F2 data 38
ATTRIBUTE RD addr 59F2 data 38
ATTRIBUTE WR addr 59F3 data 38
ATTRIBUTE RD addr 59F3 data 38
ATTRIBUTE WR addr 59F4 data 38
ATTRIBUTE RD addr 59F4 data 38
ATTRIBUTE WR addr 59F5 data 38
ATTRIBUTE RD addr 59F5 data 38
ATTRIBUTE WR addr 59F6 data 38
ATTRIBUTE RD addr 59F6 data 38
ATTRIBUTE WR addr 59F7 data 38
ATTRIBUTE RD addr 59F7 data 38
ATTRIBUTE WR addr 59F8 data 38
ATTRIBUTE RD addr 59F8 data 38
ATTRIBUTE WR addr 59F9 data 38
ATTRIBUTE RD addr 59F9 data 38
ATTRIBUTE WR addr 59FA data 38
ATTRIBUTE RD addr 59FA data 38
ATTRIBUTE WR addr 59FB data 38
ATTRIBUTE RD addr 59FB data 38
ATTRIBUTE WR addr 59FC data 38
ATTRIBUTE RD addr 59FC data 38
ATTRIBUTE WR addr 59FD data 38
ATTRIBUTE RD addr 59FD data 38
ATTRIBUTE WR addr 59FE data 38
ATTRIBUTE RD addr 59FE data 38
ATTRIBUTE WR addr 59FF data 38
ATTRIBUTE RD addr 59FF data 38
ATTRIBUTE WR addr 5A00 data 38
ATTRIBUTE RD addr 5A00 data 38
ATTRIBUTE WR addr 5A01 data 38
ATTRIBUTE RD addr 5A01 data 38
ATTRIBUTE WR addr 5A02 data 38
ATTRIBUTE RD addr 5A02 data 38
ATTRIBUTE WR addr 5A03 data 38
ATTRIBUTE RD addr 5A03 data 38
ATTRIBUTE WR addr 5A04 data 38
ATTRIBUTE RD addr 5A04 data 38
ATTRIBUTE WR addr 5A05 data 38
ATTRIBUTE RD addr 5A05 data 38
ATTRIBUTE WR addr 5A06 data 38
ATTRIBUTE RD addr 5A06 data 38
ATTRIBUTE WR addr 5A07 data 38
ATTRIBUTE RD addr 5A07 data 38
ATTRIBUTE WR addr 5A08 data 38
ATTRIBUTE RD addr 5A08 data 38
ATTRIBUTE WR addr 5A09 data 38
ATTRIBUTE RD addr 5A09 data 38
ATTRIBUTE WR addr 5A0A data 38
ATTRIBUTE RD addr 5A0A data 38
ATTRIBUTE WR addr 5A0B data 38
ATTRIBUTE RD addr 5A0B data 38
ATTRIBUTE WR addr 5A0C data 38
ATTRIBUTE RD addr 5A0C data 38
ATTRIBUTE WR addr 5A0D data 38
ATTRIBUTE RD addr 5A0D data 38
ATTRIBUTE WR addr 5A0E data 38
ATTRIBUTE RD addr 5A0E data 38
ATTRIBUTE WR addr 5A0F data 38
ATTRIBUTE RD addr 5A0F data 38
ATTRIBUTE WR addr 5A10 data 38
ATTRIBUTE RD addr 5A10 data 38
ATTRIBUTE WR addr 5A11 data 38
ATTRIBUTE RD addr 5A11 data 38
ATTRIBUTE WR addr 5A12 data 38
ATTRIBUTE RD addr 5A12 data 38
ATTRIBUTE WR addr 5A13 data 38
ATTRIBUTE RD addr 5A13 data 38
ATTRIBUTE WR addr 5A14 data 38
ATTRIBUTE RD addr 5A14 data 38
ATTRIBUTE WR addr 5A15 data 38
ATTRIBUTE RD addr 5A15 data 38
ATTRIBUTE WR addr 5A16 data 38
ATTRIBUTE RD addr 5A16 data 38
ATTRIBUTE WR addr 5A17 data 38
ATTRIBUTE RD addr 5A17 data 38
ATTRIBUTE WR addr 5A18 data 38
ATTRIBUTE RD addr 5A18 data 38
ATTRIBUTE WR addr 5A19 data 38
ATTRIBUTE RD addr 5A19 data 38
ATTRIBUTE WR addr 5A1A data 38
ATTRIBUTE RD addr 5A1A data 38
ATTRIBUTE WR addr 5A1B data 38
ATTRIBUTE RD addr 5A1B data 38
ATTRIBUTE WR addr 5A1C data 38
ATTRIBUTE RD addr 5A1C data 38
ATTRIBUTE WR addr 5A1D data 38
ATTRIBUTE RD addr 5A1D data 38
ATTRIBUTE WR addr 5A1E data 38
ATTRIBUTE RD addr 5A1E data 38
ATTRIBUTE WR addr 5A1F data 38
ATTRIBUTE RD addr 5A1F data 38
ATTRIBUTE WR addr 5A20 data 38
ATTRIBUTE RD addr 5A20 data 38
ATTRIBUTE WR addr 5A21 data 38
ATTRIBUTE RD addr 5A21 data 38
ATTRIBUTE WR addr 5A22 data 38
ATTRIBUTE RD addr 5A22 data 38
ATTRIBUTE WR addr 5A23 data 38
ATTRIBUTE RD addr 5A23 data 38
ATTRIBUTE WR addr 5A24 data 38
ATTRIBUTE RD addr 5A24 data 38
ATTRIBUTE WR addr 5A25 data 38
ATTRIBUTE RD addr 5A25 data 38
ATTRIBUTE WR addr 5A26 data 38
ATTRIBUTE RD addr 5A26 data 38
ATTRIBUTE WR addr 5A27 data 38
ATTRIBUTE RD addr 5A27 data 38
ATTRIBUTE WR addr 5A28 data 38
ATTRIBUTE RD addr 5A28 data 38
ATTRIBUTE WR addr 5A29 data 38
ATTRIBUTE RD addr 5A29 data 38
ATTRIBUTE WR addr 5A2A data 38
ATTRIBUTE RD addr 5A2A data 38
ATTRIBUTE WR addr 5A2B data 38
ATTRIBUTE RD addr 5A2B data 38
ATTRIBUTE WR addr 5A2C data 38
ATTRIBUTE RD addr 5A2C data 38
ATTRIBUTE WR addr 5A2D data 38
ATTRIBUTE RD addr 5A2D data 38
ATTRIBUTE WR addr 5A2E data 38
ATTRIBUTE RD addr 5A2E data 38
ATTRIBUTE WR addr 5A2F data 38
ATTRIBUTE RD addr 5A2F data 38
ATTRIBUTE WR addr 5A30 data 38
ATTRIBUTE RD addr 5A30 data 38
ATTRIBUTE WR addr 5A31 data 38
ATTRIBUTE RD addr 5A31 data 38
ATTRIBUTE WR addr 5A32 data 38
ATTRIBUTE RD addr 5A32 data 38
ATTRIBUTE WR addr 5A33 data 38
ATTRIBUTE RD addr 5A33 data 38
ATTRIBUTE WR addr 5A34 data 38
ATTRIBUTE RD addr 5A34 data 38
ATTRIBUTE WR addr 5A35 data 38
ATTRIBUTE RD addr 5A35 data 38
ATTRIBUTE WR addr 5A36 data 38
ATTRIBUTE RD addr 5A36 data 38
ATTRIBUTE WR addr 5A37 data 38
ATTRIBUTE RD addr 5A37 data 38
ATTRIBUTE WR addr 5A38 data 38
ATTRIBUTE RD addr 5A38 data 38
ATTRIBUTE WR addr 5A39 data 38
ATTRIBUTE RD addr 5A39 data 38
ATTRIBUTE WR addr 5A3A data 38
ATTRIBUTE RD addr 5A3A data 38
ATTRIBUTE WR addr 5A3B data 38
ATTRIBUTE RD addr 5A3B data 38
ATTRIBUTE WR addr 5A3C data 38
ATTRIBUTE RD addr 5A3C data 38
ATTRIBUTE WR addr 5A3D data 38
ATTRIBUTE RD addr 5A3D data 38
ATTRIBUTE WR addr 5A3E data 38
ATTRIBUTE RD addr 5A3E data 38
ATTRIBUTE WR addr 5A3F data 38
ATTRIBUTE RD addr 5A3F data 38
ATTRIBUTE WR addr 5A40 data 38
ATTRIBUTE RD addr 5A40 data 38
ATTRIBUTE WR addr 5A41 data 38
ATTRIBUTE RD addr 5A41 data 38
ATTRIBUTE WR addr 5A42 data 38
ATTRIBUTE RD addr 5A42 data 38
ATTRIBUTE WR addr 5A43 data 38
ATTRIBUTE RD addr 5A43 data 38
ATTRIBUTE WR addr 5A44 data 38
ATTRIBUTE RD addr 5A44 data 38
ATTRIBUTE WR addr 5A45 data 38
ATTRIBUTE RD addr 5A45 data 38
ATTRIBUTE WR addr 5A46 data 38
ATTRIBUTE RD addr 5A46 data 38
ATTRIBUTE WR addr 5A47 data 38
ATTRIBUTE RD addr 5A47 data 38
ATTRIBUTE WR addr 5A48 data 38
ATTRIBUTE RD addr 5A48 data 38
ATTRIBUTE WR addr 5A49 data 38
ATTRIBUTE RD addr 5A49 data 38
ATTRIBUTE WR addr 5A4A data 38
ATTRIBUTE RD addr 5A4A data 38
ATTRIBUTE WR addr 5A4B data 38
ATTRIBUTE RD addr 5A4B data 38
ATTRIBUTE WR addr 5A4C data 38
ATTRIBUTE RD addr 5A4C data 38
ATTRIBUTE WR addr 5A4D data 38
ATTRIBUTE RD addr 5A4D data 38
ATTRIBUTE WR addr 5A4E data 38
ATTRIBUTE RD addr 5A4E data 38
ATTRIBUTE WR addr 5A4F data 38
ATTRIBUTE RD addr 5A4F data 38
ATTRIBUTE WR addr 5A50 data 38
ATTRIBUTE RD addr 5A50 data 38
ATTRIBUTE WR addr 5A51 data 38
ATTRIBUTE RD addr 5A51 data 38
ATTRIBUTE WR addr 5A52 data 38
ATTRIBUTE RD addr 5A52 data 38
ATTRIBUTE WR addr 5A53 data 38
ATTRIBUTE RD addr 5A53 data 38
ATTRIBUTE WR addr 5A54 data 38
ATTRIBUTE RD addr 5A54 data 38
ATTRIBUTE WR addr 5A55 data 38
ATTRIBUTE RD addr 5A55 data 38
ATTRIBUTE WR addr 5A56 data 38
ATTRIBUTE RD addr 5A56 data 38
ATTRIBUTE WR addr 5A57 data 38
ATTRIBUTE RD addr 5A57 data 38
ATTRIBUTE WR addr 5A58 data 38
ATTRIBUTE RD addr 5A58 data 38
ATTRIBUTE WR addr 5A59 data 38
ATTRIBUTE RD addr 5A59 data 38
ATTRIBUTE WR addr 5A5A data 38
ATTRIBUTE RD addr 5A5A data 38
ATTRIBUTE WR addr 5A5B data 38
ATTRIBUTE RD addr 5A5B data 38
ATTRIBUTE WR addr 5A5C data 38
ATTRIBUTE RD addr 5A5C data 38
ATTRIBUTE WR addr 5A5D data 38
ATTRIBUTE RD addr 5A5D data 38
ATTRIBUTE WR addr 5A5E data 38
ATTRIBUTE RD addr 5A5E data 38
ATTRIBUTE WR addr 5A5F data 38
ATTRIBUTE RD addr 5A5F data 38
ATTRIBUTE WR addr 5A60 data 38
ATTRIBUTE RD addr 5A60 data 38
ATTRIBUTE WR addr 5A61 data 38
ATTRIBUTE RD addr 5A61 data 38
ATTRIBUTE WR addr 5A62 data 38
ATTRIBUTE RD addr 5A62 data 38
ATTRIBUTE WR addr 5A63 data 38
ATTRIBUTE RD addr 5A63 data 38
ATTRIBUTE WR addr 5A64 data 38
ATTRIBUTE RD addr 5A64 data 38
ATTRIBUTE WR addr 5A65 data 38
ATTRIBUTE RD addr 5A65 data 38
ATTRIBUTE WR addr 5A66 data 38
ATTRIBUTE RD addr 5A66 data 38
ATTRIBUTE WR addr 5A67 data 38
ATTRIBUTE RD addr 5A67 data 38
ATTRIBUTE WR addr 5A68 data 38
ATTRIBUTE RD addr 5A68 data 38
ATTRIBUTE WR addr 5A69 data 38
ATTRIBUTE RD addr 5A69 data 38
ATTRIBUTE WR addr 5A6A data 38
ATTRIBUTE RD addr 5A6A data 38
ATTRIBUTE WR addr 5A6B data 38
ATTRIBUTE RD addr 5A6B data 38
ATTRIBUTE WR addr 5A6C data 38
ATTRIBUTE RD addr 5A6C data 38
ATTRIBUTE WR addr 5A6D data 38
ATTRIBUTE RD addr 5A6D data 38
ATTRIBUTE WR addr 5A6E data 38
ATTRIBUTE RD addr 5A6E data 38
ATTRIBUTE WR addr 5A6F data 38
ATTRIBUTE RD addr 5A6F data 38
ATTRIBUTE WR addr 5A70 data 38
ATTRIBUTE RD addr 5A70 data 38
ATTRIBUTE WR addr 5A71 data 38
ATTRIBUTE RD addr 5A71 data 38
ATTRIBUTE WR addr 5A72 data 38
ATTRIBUTE RD addr 5A72 data 38
ATTRIBUTE WR addr 5A73 data 38
ATTRIBUTE RD addr 5A73 data 38
ATTRIBUTE WR addr 5A74 data 38
ATTRIBUTE RD addr 5A74 data 38
ATTRIBUTE WR addr 5A75 data 38
ATTRIBUTE RD addr 5A75 data 38
ATTRIBUTE WR addr 5A76 data 38
ATTRIBUTE RD addr 5A76 data 38
ATTRIBUTE WR addr 5A77 data 38
ATTRIBUTE RD addr 5A77 data 38
ATTRIBUTE WR addr 5A78 data 38
ATTRIBUTE RD addr 5A78 data 38
ATTRIBUTE WR addr 5A79 data 38
ATTRIBUTE RD addr 5A79 data 38
